id,exp_date,sub_age,sub_sex,aq_score,aq_category,block,trial,action_category,action,angle,recog_acc,recog_rt,conf_choice,conf_rt,recog_corr_box,recog_resp_box,days_elapsed
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,6,12,simple actions,To Punch,135,0,15.06214351,1,1.19766266,3,4,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,7,13,simple actions,To Jump,180,0,10.35359201,0,,4,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,7,14,complex actions,To Clean,0,1,2.37462633,1,0.94063124,4,4,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,8,15,simple actions,To Grab,0,1,11.62809249,0,,1,1,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,8,16,complex actions,To Play a Sport,180,1,13.06271826,1,1.17200074,1,1,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,9,17,simple actions,To Lift,0,1,19.2813704,0,,3,3,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,9,18,complex actions,To Fight,180,1,7.06905433,1,0.80306312,3,3,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,10,19,complex actions,To Play an Instrument,180,1,6.01594765,1,5.44031044,3,3,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,10,20,simple actions,To Wave,135,1,8.89935603,0,,3,3,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,11,21,complex actions,To Hurry up,180,1,12.10463189,0,,1,1,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,11,22,simple actions,To Lift,135,1,7.30924469,1,0.91733278,2,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,12,23,complex actions,To Dance,180,1,10.14110093,1,1.61963381,4,4,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,12,24,simple actions,To Point,0,1,4.76194416,0,,4,4,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,13,25,complex actions,To Argue,0,1,15.29560507,0,,4,4,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,13,26,simple actions,To Hammer,135,0,3.31967171,1,1.4179967,2,4,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,14,27,complex actions,To Play a Sport,0,1,7.24289611,1,1.64924921,2,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,14,28,simple actions,To Grab,247,0,14.05877966,0,,4,1,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,15,29,simple actions,To Point,135,0,25.65594293,0,,1,3,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,15,30,complex actions,To Get Attention,0,1,11.27292137,1,0.92018711,3,3,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,16,31,complex actions,To Get Attention,247,0,13.67820979,1,2.52235422,2,3,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,16,32,simple actions,To Push,0,0,15.37626544,0,,4,3,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,17,33,simple actions,To Push,247,0,10.58259847,0,,2,4,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,17,34,complex actions,To Stretch,247,0,8.44925254,1,1.03676571,3,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,18,35,complex actions,To Hurry up,135,0,9.73217279,0,,1,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,18,36,simple actions,To Grab,135,1,4.7195318,1,1.06893555,1,1,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,19,37,complex actions,To Clean,247,1,7.3401618,0,,2,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,19,38,simple actions,To Push,135,0,16.95512895,1,0.99272883,1,4,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,20,39,simple actions,To Punch,180,0,16.86478609,0,,1,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,20,40,complex actions,To Dance,135,1,10.45213745,1,1.05194481,3,3,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,21,41,complex actions,To Get Attention,135,0,4.35494152,1,1.26531075,1,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,21,42,simple actions,To Punch,247,1,13.58065208,0,,3,3,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,22,43,simple actions,To Kick,0,1,9.5044881,1,2.77990466,3,3,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,22,44,complex actions,To Stretch,135,0,19.2851753,0,,3,4,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,23,45,simple actions,To Jump,0,1,7.49476157,0,,3,3,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,23,46,complex actions,To Stretch,180,1,7.08660783,1,1.1894908,2,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,24,47,simple actions,To Wave,0,0,7.01208801,0,,1,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,24,48,complex actions,To Play an Instrument,0,1,6.39215498,1,1.21858135,2,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,25,49,complex actions,To Fight,247,1,7.14896295,1,1.07252064,2,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,25,50,simple actions,To Wave,247,0,7.21197058,0,,2,3,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,26,51,simple actions,To Wave,180,1,4.46569083,0,,2,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,26,52,complex actions,To Play a Sport,247,1,2.68552156,1,0.89004949,2,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,27,53,complex actions,To Dance,247,1,7.37242289,1,0.8465518,1,1,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,27,54,simple actions,To Grab,180,0,6.12286922,0,,2,1,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,28,55,simple actions,To Lift,180,1,6.78101432,0,,4,4,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,28,56,complex actions,To Fight,135,1,2.69387464,1,0.97512951,4,4,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,29,57,complex actions,To Argue,247,0,12.62400925,0,,1,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,29,58,simple actions,To Jump,135,0,8.22596494,1,0.84969545,4,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,30,59,simple actions,To Point,180,0,6.76735995,0,,4,3,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,30,60,complex actions,To Play a Sport,135,1,3.268276,1,1.04826173,3,3,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,31,61,complex actions,To Fight,0,1,7.35845794,1,1.01061898,3,3,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,31,62,simple actions,To Hammer,0,1,2.86129064,0,,2,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,32,63,complex actions,To Hurry up,0,0,12.108338,0,,1,4,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,32,64,simple actions,To Push,180,0,6.86401244,1,1.04287098,2,1,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,33,65,complex actions,To Argue,180,1,13.30867661,0,,1,1,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,33,66,simple actions,To Kick,135,1,5.7832325,1,0.87009324,3,3,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,34,67,complex actions,To Argue,135,1,7.17478561,0,,1,1,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,34,68,simple actions,To Lift,247,1,4.97868951,1,1.14508068,4,4,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,35,69,complex actions,To Clean,180,1,5.566327,0,,1,1,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,35,70,simple actions,To Kick,180,1,9.66976267,1,1.00817729,2,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,36,71,complex actions,To Stretch,0,1,4.82837752,0,,2,2,65
e2f7d66c256dc60c300d4ea69fc83fc9,14-Apr-2016,21.01346505,m,7,low symptoms,36,72,simple actions,To Punch,0,0,10.1109844,1,1.1513803,4,1,65
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,1,1,complex actions,To Fight,0,1,8.54934204,1,4.07327878,2,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,1,2,simple actions,To Wave,247,0,16.45682087,0,,3,4,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,2,3,complex actions,To Get Attention,247,0,13.30544667,1,4.06936888,4,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,2,4,simple actions,To Grab,0,1,10.94402209,0,,3,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,3,5,complex actions,To Play an Instrument,0,0,5.19970699,1,1.94131151,3,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,3,6,simple actions,To Push,247,1,11.12988979,0,,3,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,4,7,complex actions,To Play an Instrument,180,1,12.55503949,1,3.56101102,4,4,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,4,8,simple actions,To Jump,0,0,7.84816956,0,,3,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,5,9,complex actions,To Clean,247,0,15.93576718,0,,3,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,5,10,simple actions,To Lift,0,1,12.37744077,1,1.72355177,1,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,6,11,complex actions,To Fight,180,0,9.04435733,0,,3,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,6,12,simple actions,To Punch,247,0,15.35430476,1,1.69478871,4,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,7,13,simple actions,To Wave,180,1,6.12494599,1,2.05827625,2,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,7,14,complex actions,To Fight,135,1,9.23711124,0,,4,4,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,8,15,simple actions,To Kick,135,1,13.44604721,1,1.73056732,2,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,8,16,complex actions,To Argue,0,0,13.70652192,0,,4,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,9,17,simple actions,To Punch,0,0,10.26951231,0,,1,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,9,18,complex actions,To Dance,135,1,9.24794474,1,1.7222407,2,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,10,19,simple actions,To Grab,247,0,10.24573484,0,,4,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,10,20,complex actions,To Play a Sport,135,1,9.59666029,1,1.82349238,1,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,11,21,simple actions,To Lift,135,1,12.95744121,0,,1,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,11,22,complex actions,To Dance,0,1,11.77169581,1,3.34234585,3,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,12,23,simple actions,To Jump,135,0,8.36347522,0,,1,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,12,24,complex actions,To Get Attention,135,1,7.23192459,1,1.67723927,4,4,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,13,25,complex actions,To Stretch,180,1,11.83055941,1,1.9557311,2,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,13,26,simple actions,To Jump,180,1,12.308606,0,,3,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,14,27,complex actions,To Play an Instrument,247,0,12.91804703,0,,2,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,14,28,simple actions,To Kick,0,1,6.12998438,1,1.98856024,1,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,15,29,simple actions,To Hammer,247,1,9.32540663,0,,1,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,15,30,complex actions,To Hurry up,180,1,13.42397061,1,2.71785829,2,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,16,31,complex actions,To Stretch,247,0,17.38292835,0,,3,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,16,32,simple actions,To Hammer,135,0,7.37580545,1,1.48443213,4,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,17,33,complex actions,To Hurry up,135,1,13.40611716,1,1.65873556,1,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,17,34,simple actions,To Grab,180,1,7.27400559,0,,1,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,18,35,complex actions,To Hurry up,247,1,9.50649728,0,,3,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,18,36,simple actions,To Hammer,0,1,8.25472536,1,2.03971051,1,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,19,37,simple actions,To Push,135,0,14.16914538,0,,4,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,19,38,complex actions,To Get Attention,0,1,9.5005737,1,1.88993775,2,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,20,39,simple actions,To Punch,180,0,16.40000396,1,2.06049319,2,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,20,40,complex actions,To Argue,180,0,10.17895554,0,,2,4,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,21,41,complex actions,To Argue,135,0,10.45015025,0,,4,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,21,42,simple actions,To Kick,247,0,10.46354957,1,3.00016718,2,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,22,43,complex actions,To Argue,247,0,14.74663719,0,,3,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,22,44,simple actions,To Kick,180,1,6.41637168,1,1.55397963,1,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,23,45,complex actions,To Fight,247,0,6.74808817,0,,2,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,23,46,simple actions,To Hammer,180,1,11.16701731,1,1.68858532,3,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,24,47,complex actions,To Play a Sport,180,0,6.87789085,1,1.51213885,2,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,24,48,simple actions,To Push,180,0,5.78292263,0,,1,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,25,49,complex actions,To Clean,135,0,9.86690952,1,1.87496249,1,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,25,50,simple actions,To Point,135,0,7.80400757,0,,1,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,26,51,simple actions,To Punch,135,0,9.91069315,0,,1,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,26,52,complex actions,To Dance,180,1,6.50006467,1,1.53901274,1,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,27,53,complex actions,To Get Attention,180,1,6.71925295,0,,2,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,27,54,simple actions,To Wave,0,1,4.82244616,1,3.39315163,3,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,28,55,complex actions,To Dance,247,0,11.05475659,1,1.83014365,1,4,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,28,56,simple actions,To Grab,135,0,11.22615588,0,,1,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,29,57,simple actions,To Point,180,0,13.1066891,1,1.68256495,1,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,29,58,complex actions,To Play a Sport,247,0,12.97182208,0,,4,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,30,59,complex actions,To Clean,180,0,7.7977241,0,,2,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,30,60,simple actions,To Lift,247,0,7.43697838,1,1.82659495,2,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,31,61,complex actions,To Stretch,0,1,4.71279263,1,1.54527728,1,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,31,62,simple actions,To Lift,180,0,4.47846895,0,,2,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,32,63,simple actions,To Point,247,1,12.41524671,1,2.33965243,1,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,32,64,complex actions,To Clean,0,0,5.38898876,0,,3,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,33,65,complex actions,To Stretch,135,1,6.87540245,0,,3,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,33,66,simple actions,To Push,0,1,7.82842737,1,1.67398755,4,4,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,34,67,simple actions,To Wave,135,1,4.97348644,1,1.88064718,2,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,34,68,complex actions,To Play an Instrument,135,0,3.30973669,0,,3,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,35,69,complex actions,To Hurry up,0,1,4.73444642,1,2.18085264,2,2,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,35,70,simple actions,To Point,0,1,7.18805913,0,,1,1,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,36,71,complex actions,To Play a Sport,0,1,6.43311731,1,1.55698102,3,3,59
694c6143ce93bc052d8b8938f0433308,14-Jul-2017,21.11202983,f,26,high symptoms,36,72,simple actions,To Jump,247,0,11.85674652,0,,1,2,59
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,1,1,complex actions,To Clean,247,1,12.14782414,1,2.81017103,3,3,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,1,2,simple actions,To Point,0,1,8.44617753,0,,3,3,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,2,3,simple actions,To Lift,135,1,18.31177154,0,,3,3,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,2,4,complex actions,To Play a Sport,247,1,13.41654847,1,2.17422643,2,2,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,3,5,simple actions,To Kick,247,0,15.60569584,1,1.69601723,2,4,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,3,6,complex actions,To Play a Sport,135,1,18.27873674,0,,1,1,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,4,7,simple actions,To Punch,247,1,23.28070627,0,,1,1,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,4,8,complex actions,To Dance,180,1,15.81102967,1,1.65239956,3,3,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,5,9,simple actions,To Hammer,247,1,11.58705774,0,,4,4,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,5,10,complex actions,To Clean,135,1,14.68549568,1,1.74851198,2,2,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,6,11,complex actions,To Stretch,0,1,13.11235063,1,1.48234069,2,2,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,6,12,simple actions,To Grab,135,1,27.94817724,0,,3,3,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,7,13,simple actions,To Jump,135,0,11.95972239,0,,1,4,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,7,14,complex actions,To Clean,180,1,11.23555006,1,1.19218833,4,4,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,8,15,simple actions,To Wave,0,1,9.12304693,1,2.29073275,1,1,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,8,16,complex actions,To Hurry up,0,1,18.67411052,0,,3,3,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,9,17,simple actions,To Punch,135,1,15.65452103,0,,2,2,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,9,18,complex actions,To Fight,135,1,19.78074953,1,2.45504555,4,4,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,10,19,simple actions,To Point,135,1,9.06206689,0,,2,2,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,10,20,complex actions,To Get Attention,135,1,7.4723056,1,1.43585364,1,1,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,11,21,complex actions,To Get Attention,247,1,14.71419747,1,1.47626661,4,4,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,11,22,simple actions,To Kick,180,1,12.49556675,0,,1,1,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,12,23,simple actions,To Hammer,135,1,9.72418982,1,1.15115861,2,2,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,12,24,complex actions,To Argue,180,1,21.33445042,0,,3,3,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,13,25,complex actions,To Argue,135,1,10.25596777,1,1.22490812,4,4,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,13,26,simple actions,To Push,0,0,7.96039844,0,,4,1,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,14,27,complex actions,To Fight,180,1,8.28434876,1,2.05331372,1,1,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,14,28,simple actions,To Hammer,180,1,6.33450085,0,,4,4,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,15,29,simple actions,To Kick,0,0,15.24158402,0,,1,3,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,15,30,complex actions,To Get Attention,0,1,2.00266926,1,1.30032579,4,4,67
9e29208ad175b7823473d28dc157fa84,15-Apr-2016,20.68491575,f,30,high symptoms,16,31,complex actions,To Dance,0,1,10.57680331,1,1.11619204,4,4,67
